theta phi time lbol MU MB MV MR MI MJ
0.566666553908 0.5236 6.0 1.21758103932e+42 -16.7731710376 -15.8054094823 -15.7655119598 -15.6134418346 -15.8058925422 -15.5301523589
0.566666553908 0.733 6.0 8.08249683574e+41 -16.4247773847 -15.5276486751 -15.5722758614 -15.4545814414 -15.6236206549 -15.4491435637
0.566666553908 0.9425 6.0 7.57251865718e+41 -16.3771874031 -15.4885824965 -15.5884962485 -15.4819682745 -15.6575554866 -15.4209162196
0.566666553908 1.1519 6.0 9.5283728167e+41 -16.6134786596 -15.713531938 -15.7639771386 -15.6671469428 -15.8652220057 -15.5819819356
0.566666553908 1.3614 6.0 1.30189260995e+42 -16.9367774805 -15.9691003453 -16.0051489034 -15.8605475776 -16.0428230907 -15.7366810463
0.566666553908 1.5708 6.0 1.92355324388e+42 -17.2746673678 -16.2958723312 -16.2732918257 -16.094840742 -16.2775987254 -15.9829387743
0.566666553908 1.7802 6.0 2.48454227132e+42 -17.5423737943 -16.5443573839 -16.4319869211 -16.2830645962 -16.4368688159 -16.0969535646
0.566666553908 1.9897 6.0 3.02818860149e+42 -17.7391064431 -16.7127831109 -16.599623581 -16.4250127736 -16.60071776 -16.3001911243
0.566666553908 2.1991 6.0 3.49810501177e+42 -17.8946300836 -16.8568233355 -16.7325135656 -16.5049106901 -16.6781109171 -16.2941626883
0.566666553908 2.4086 6.0 3.86449360084e+42 -18.0002695606 -16.9584629799 -16.791262485 -16.5778239687 -16.7483847602 -16.3982290647
0.566666553908 2.618 6.0 4.08412877251e+42 -18.0710856724 -17.0089827651 -16.827841701 -16.5981885001 -16.7535512 -16.3819232356
0.566666553908 2.8274 6.0 4.16926319581e+42 -18.1041110356 -17.0510273829 -16.8272872602 -16.615847648 -16.7924530447 -16.3854639789
0.566666553908 3.0369 6.0 4.10097963894e+42 -18.0914658415 -17.0333981609 -16.8024053072 -16.5722848884 -16.7818276884 -16.3810368748
0.566666553908 3.2463 6.0 3.89362428444e+42 -18.0420857143 -16.9774610356 -16.7756286381 -16.5309919731 -16.6949337811 -16.3327986174
0.566666553908 3.4557 6.0 3.55581564324e+42 -17.9640912942 -16.9232817236 -16.7203332463 -16.4502472916 -16.6181784264 -16.2260757979
0.566666553908 3.6652 6.0 3.17638523416e+42 -17.8825907981 -16.8216671087 -16.6033360718 -16.3423705988 -16.5404776034 -16.1511269045
0.566666553908 3.8746 6.0 2.84458710021e+42 -17.7868884752 -16.735657434 -16.530841522 -16.2839272583 -16.4563526657 -16.0416214919
0.566666553908 4.0841 6.0 2.67799478982e+42 -17.7442799549 -16.6934413688 -16.5023915943 -16.2768335736 -16.4168860131 -16.0647376692
0.566666553908 4.2935 6.0 2.77629459652e+42 -17.7748374977 -16.7515161654 -16.5434536842 -16.3396701364 -16.5124314963 -16.1269411103
0.566666553908 4.5029 6.0 3.09241426715e+42 -17.8491987063 -16.831897623 -16.658803671 -16.4086840085 -16.56124768 -16.241335695
0.566666553908 4.7124 6.0 3.57544838684e+42 -17.9520846368 -16.9252538588 -16.7259983535 -16.484654384 -16.6120139717 -16.2957821952
0.566666553908 4.9218 6.0 3.87309935663e+42 -18.0267523508 -16.9807639733 -16.7656523756 -16.5562209215 -16.724190042 -16.3730972524
0.566666553908 5.1313 6.0 4.11722943969e+42 -18.0804936011 -17.0144416345 -16.7813047606 -16.5462523526 -16.7333248538 -16.4258262307
0.566666553908 5.3407 6.0 4.19332132617e+42 -18.0645938315 -17.0189319695 -16.7692253324 -16.5895128277 -16.753712789 -16.3691104723
0.566666553908 5.5501 6.0 4.1590472485e+42 -18.0471983354 -16.994830581 -16.7665438336 -16.5342522478 -16.7109983374 -16.3485869214
0.566666553908 5.7596 6.0 3.9906429835e+42 -17.979385373 -16.922382079 -16.7138771111 -16.4850464689 -16.6874057523 -16.3281284555
0.566666553908 5.969 6.0 3.67945953012e+42 -17.8739379053 -16.8187331652 -16.5946766776 -16.3861746403 -16.5630071569 -16.2122997484
0.566666553908 6.1785 6.0 3.26605437862e+42 -17.7234827415 -16.6681805709 -16.4616405511 -16.2862360706 -16.4676522065 -16.0689553016
0.4999984885 0.1047 6.0 2.60490282809e+42 -17.47443114 -16.4110807917 -16.2350023242 -16.0234492417 -16.2164830689 -15.9118562049
0.4999984885 0.3142 6.0 1.84034943495e+42 -17.1100080004 -16.0916764012 -15.9827713913 -15.8426422879 -16.0686424566 -15.6453468559
0.4999984885 0.5236 6.0 1.17128153705e+42 -16.6933951138 -15.7427965612 -15.696262075 -15.5509552323 -15.7387996434 -15.5356181877
0.4999984885 0.733 6.0 7.06177562926e+41 -16.2596967418 -15.3693349036 -15.4451119416 -15.3635240102 -15.5737254736 -15.2776502305
0.4999984885 0.9425 6.0 6.49653362681e+41 -16.2078903875 -15.3300970207 -15.4306204959 -15.3655924988 -15.6170998194 -15.3205253454
0.4999984885 1.1519 6.0 8.56122863306e+41 -16.4722647396 -15.5704532087 -15.6957996445 -15.579349916 -15.7683164773 -15.4804546418
0.4999984885 1.3614 6.0 1.24786897371e+42 -16.8627830377 -15.9506919358 -15.9397754547 -15.7775610297 -15.9239442965 -15.7543092335
0.4999984885 1.5708 6.0 1.89713380912e+42 -17.2488165786 -16.2893394504 -16.2475853973 -16.0753971005 -16.2595022765 -15.9928268372
0.4999984885 1.7802 6.0 2.50752717633e+42 -17.5540479619 -16.5310300807 -16.4240770024 -16.2714399003 -16.471447373 -16.1560979847
0.4999984885 1.9897 6.0 3.06315638999e+42 -17.7463686544 -16.7135561909 -16.6119179372 -16.4202570365 -16.5584000989 -16.2055588156
0.4999984885 2.1991 6.0 3.5885274164e+42 -17.9078457645 -16.8566781977 -16.7405358822 -16.5461240246 -16.6937775863 -16.3608670786
0.4999984885 2.4086 6.0 3.96941204086e+42 -18.0352423665 -16.9692536303 -16.7814497448 -16.5638839526 -16.7307635691 -16.4428310639
0.4999984885 2.618 6.0 4.20580114638e+42 -18.0932252761 -17.03368503 -16.8557031144 -16.621644003 -16.8134523284 -16.4155886516
0.4999984885 2.8274 6.0 4.26054363925e+42 -18.1189231015 -17.0546992042 -16.8510761313 -16.622459427 -16.7977582183 -16.3982761127
0.4999984885 3.0369 6.0 4.20884293346e+42 -18.1084457907 -17.0402304765 -16.8260764725 -16.6014303128 -16.7813534183 -16.395230362
0.4999984885 3.2463 6.0 3.95809248776e+42 -18.0584578802 -16.9925850585 -16.7668179183 -16.5198066464 -16.7082126174 -16.3393198691
0.4999984885 3.4557 6.0 3.55790607944e+42 -17.954034049 -16.8937075664 -16.6946171964 -16.409794555 -16.6000545981 -16.2534738819
0.4999984885 3.6652 6.0 3.15161442037e+42 -17.8494841997 -16.8111765741 -16.5748149026 -16.3242424255 -16.5059715089 -16.1028564686
0.4999984885 3.8746 6.0 2.77323701898e+42 -17.7297219483 -16.7010321453 -16.4796755954 -16.2535205812 -16.3873041444 -15.986510605
0.4999984885 4.0841 6.0 2.60881925504e+42 -17.6881516846 -16.679190291 -16.5001505869 -16.2438949187 -16.4152131318 -16.0552003844
0.4999984885 4.2935 6.0 2.69396086167e+42 -17.7131115806 -16.6924702524 -16.5021767477 -16.2905114798 -16.4898255737 -16.0561080254
0.4999984885 4.5029 6.0 3.02756115935e+42 -17.8268158194 -16.773532912 -16.6102046871 -16.3933680012 -16.5325427751 -16.170461287
0.4999984885 4.7124 6.0 3.60706725449e+42 -17.9640247339 -16.9308505597 -16.7051654197 -16.4942910881 -16.6537998491 -16.3402190061
0.4999984885 4.9218 6.0 3.93123391929e+42 -18.019951497 -16.9837092269 -16.7750683766 -16.5651503151 -16.7377115997 -16.3539921476
0.4999984885 5.1313 6.0 4.18459155191e+42 -18.0782932878 -17.0189167322 -16.7953395187 -16.558978638 -16.7459715326 -16.4138367661
0.4999984885 5.3407 6.0 4.2838009556e+42 -18.0967238358 -17.0378690173 -16.7720788511 -16.5969307569 -16.741189818 -16.3814422194
0.4999984885 5.5501 6.0 4.2481543459e+42 -18.0485177338 -17.0125734174 -16.763825142 -16.5490112521 -16.7258366761 -16.3394064524
0.4999984885 5.7596 6.0 4.06936491714e+42 -17.9798446142 -16.9172362009 -16.7063793006 -16.4926036086 -16.6467352758 -16.3329983864
0.4999984885 5.969 6.0 3.75105690857e+42 -17.8784377378 -16.8208566087 -16.5848327989 -16.4224910553 -16.617588955 -16.1725483519
0.4999984885 6.1785 6.0 3.33899020855e+42 -17.720189708 -16.6628675768 -16.4727608191 -16.2560228248 -16.4485633726 -16.0583538286
0.433331939393 0.1047 6.0 2.61934421449e+42 -17.444948203 -16.4059242287 -16.2030710099 -16.0451086886 -16.2041194899 -15.9089229693
0.433331939393 0.3142 6.0 1.83597921723e+42 -17.0836202901 -16.0994166506 -15.9534490948 -15.77213771 -15.9484806003 -15.6677340015
0.433331939393 0.5236 6.0 1.1365085514e+42 -16.6089917809 -15.6648841858 -15.6265771386 -15.5153854431 -15.7046495407 -15.4591630894
0.433331939393 0.733 6.0 6.1821644991e+41 -16.08086508 -15.188687771 -15.3339187849 -15.2466440506 -15.4757932087 -15.2717309253
0.433331939393 0.9425 6.0 5.51991030463e+41 -16.004401467 -15.1694977026 -15.3038254642 -15.2706948039 -15.4964672149 -15.2891131745
0.433331939393 1.1519 6.0 7.7446958708e+41 -16.3794101543 -15.5009955987 -15.611848508 -15.4672501037 -15.668423989 -15.5379150014
0.433331939393 1.3614 6.0 1.20021947291e+42 -16.7993974723 -15.872532781 -15.8775763987 -15.7607870223 -15.9645927763 -15.6743649482
0.433331939393 1.5708 6.0 1.87792068687e+42 -17.2155762343 -16.2368853097 -16.223901544 -16.0774412883 -16.201789435 -15.9318119982
0.433331939393 1.7802 6.0 2.50855772894e+42 -17.5223356691 -16.5206855067 -16.4094131786 -16.2598935348 -16.4064151498 -16.1513240503
0.433331939393 1.9897 6.0 3.10975363474e+42 -17.7600232041 -16.7139497695 -16.5898995821 -16.4116772775 -16.5694086455 -16.3141580347
0.433331939393 2.1991 6.0 3.65257513095e+42 -17.916559526 -16.870536264 -16.7126759924 -16.517696763 -16.7070572356 -16.372665389
0.433331939393 2.4086 6.0 4.06403311571e+42 -18.0331232531 -16.977398773 -16.8071835886 -16.6045975537 -16.7719916914 -16.3601188671
0.433331939393 2.618 6.0 4.32367866094e+42 -18.1143533433 -17.0529173926 -16.8388220293 -16.628708463 -16.7889849587 -16.4490696073
0.433331939393 2.8274 6.0 4.34739026292e+42 -18.1291422372 -17.0603574476 -16.8639886147 -16.623229585 -16.7890664712 -16.4056002396
0.433331939393 3.0369 6.0 4.25177823159e+42 -18.1084882425 -17.0442675002 -16.8186361555 -16.5779882408 -16.7267541869 -16.3013340534
0.433331939393 3.2463 6.0 3.96693477855e+42 -18.0526914512 -16.9881757539 -16.7527724408 -16.5040323167 -16.6494909329 -16.2924513133
0.433331939393 3.4557 6.0 3.54851421896e+42 -17.9269890712 -16.8976029858 -16.6470426341 -16.4141463134 -16.5836693689 -16.1825403599
0.433331939393 3.6652 6.0 3.13107985572e+42 -17.8344857586 -16.7808054635 -16.5466289865 -16.3138096553 -16.4694123711 -16.1200010995
0.433331939393 3.8746 6.0 2.70870201551e+42 -17.7164999487 -16.6666636705 -16.4810944477 -16.2190090806 -16.3802334665 -15.9407981005
0.433331939393 4.0841 6.0 2.5059678552e+42 -17.6445892474 -16.6200195443 -16.4250369231 -16.1864443236 -16.3464184706 -15.9973998371
0.433331939393 4.2935 6.0 2.62971968165e+42 -17.6829937467 -16.6713894574 -16.4741207725 -16.2877844096 -16.4714612433 -16.0353384764
0.433331939393 4.5029 6.0 2.98207987238e+42 -17.7900203021 -16.7655864667 -16.5794309149 -16.3695365337 -16.4784988921 -16.1421963957
0.433331939393 4.7124 6.0 3.63248870562e+42 -17.9533815696 -16.9087342167 -16.7305058829 -16.5092439464 -16.6799435718 -16.2454946995
0.433331939393 4.9218 6.0 3.97536626018e+42 -18.0156709096 -16.9540317473 -16.7812333681 -16.552779551 -16.7352273779 -16.3602407129
0.433331939393 5.1313 6.0 4.23914578138e+42 -18.0708158391 -17.0276287023 -16.8204398109 -16.5944301966 -16.7696867394 -16.3793713726
0.433331939393 5.3407 6.0 4.37064942604e+42 -18.0886220508 -17.0246152661 -16.8171908197 -16.6082323467 -16.7718497791 -16.4415071063
0.433331939393 5.5501 6.0 4.38679630026e+42 -18.0799579223 -16.9995411188 -16.78579195 -16.5606667984 -16.7192540601 -16.3796641895
0.433331939393 5.7596 6.0 4.16232169692e+42 -17.9938951977 -16.9170797567 -16.7054708676 -16.5135899458 -16.6732377831 -16.363622994
0.433331939393 5.969 6.0 3.79944083009e+42 -17.8626829057 -16.7983052828 -16.5864765985 -16.3937059912 -16.5864629698 -16.2394788305
0.433331939393 6.1785 6.0 3.39265460419e+42 -17.7337646725 -16.6477215164 -16.4428725374 -16.2611390728 -16.4100390481 -16.0995718577
0.366665233414 0.1047 6.0 2.62922749771e+42 -17.4197517927 -16.3976854653 -16.2126305871 -16.0044355575 -16.171757342 -15.8712401125
0.366665233414 0.3142 6.0 1.81083728804e+42 -17.013769662 -16.0049076112 -15.8885260636 -15.7423619986 -15.8906872743 -15.7123158308
0.366665233414 0.5236 6.0 1.10512216856e+42 -16.5555113527 -15.5966665522 -15.5545432029 -15.4425318921 -15.6699157292 -15.4244917907
0.366665233414 0.733 6.0 5.4186069784e+41 -15.9325300772 -15.096611629 -15.2038746427 -15.1343543651 -15.3816868662 -15.0521328682
0.366665233414 0.9425 6.0 4.80200615254e+41 -15.8617527923 -15.0467438762 -15.2261957822 -15.1750944976 -15.3924271077 -15.2016765238
0.366665233414 1.1519 6.0 7.38375696294e+41 -16.3116820463 -15.4401541292 -15.5467839161 -15.4803317968 -15.6765492608 -15.3991036237
0.366665233414 1.3614 6.0 1.17363187982e+42 -16.7762413634 -15.8489308847 -15.9140868143 -15.7552816628 -15.9297983606 -15.5825246537
0.366665233414 1.5708 6.0 1.88312389494e+42 -17.1972214815 -16.2451985236 -16.2012176317 -16.0807366766 -16.23448988 -16.0010638821
0.366665233414 1.7802 6.0 2.53440809112e+42 -17.5154410015 -16.5025120626 -16.4537202788 -16.2579463411 -16.4288786992 -16.09207039
0.366665233414 1.9897 6.0 3.16712184282e+42 -17.7516670045 -16.7349332027 -16.6062531224 -16.4448809498 -16.6264433169 -16.2913147765
0.366665233414 2.1991 6.0 3.72087635937e+42 -17.9255486457 -16.9027130687 -16.7144816583 -16.5308469606 -16.7028115741 -16.4063371591
0.366665233414 2.4086 6.0 4.12652658965e+42 -18.0466171676 -16.9950070588 -16.8040687166 -16.6008464986 -16.8050386048 -16.3824435915
0.366665233414 2.618 6.0 4.37642974642e+42 -18.1231222824 -17.0475877644 -16.8489462551 -16.6480704618 -16.8183087047 -16.474924884
0.366665233414 2.8274 6.0 4.4053718384e+42 -18.133627372 -17.0584455114 -16.8392029669 -16.6148744325 -16.7704121749 -16.4170671684
0.366665233414 3.0369 6.0 4.33026515864e+42 -18.120985006 -17.0593653272 -16.834157018 -16.5805574034 -16.749422023 -16.3697113006
0.366665233414 3.2463 6.0 4.02942321552e+42 -18.0561405442 -16.9782261901 -16.7453564741 -16.5172841342 -16.6902032831 -16.3123197356
0.366665233414 3.4557 6.0 3.56634199332e+42 -17.9458744068 -16.8932509329 -16.6405905284 -16.3962702277 -16.5892939006 -16.1826524965
0.366665233414 3.6652 6.0 3.07800464013e+42 -17.8118026291 -16.727385318 -16.5298347799 -16.2850176238 -16.422387368 -16.0270568032
0.366665233414 3.8746 6.0 2.66155501394e+42 -17.664792156 -16.6436217801 -16.433445399 -16.1655974117 -16.3616237856 -15.9643853893
0.366665233414 4.0841 6.0 2.45390243117e+42 -17.6093144094 -16.597350511 -16.3823805882 -16.1807189807 -16.3395371942 -16.0305474698
0.366665233414 4.2935 6.0 2.58206305548e+42 -17.6529255833 -16.6246835762 -16.4678039983 -16.2449900487 -16.4206735368 -16.0920029049
0.366665233414 4.5029 6.0 2.98475845369e+42 -17.7655926659 -16.7622389032 -16.5825321673 -16.3765398976 -16.5117670004 -16.0964862443
0.366665233414 4.7124 6.0 3.65395432015e+42 -17.9435266645 -16.9091560621 -16.7211144809 -16.4619778839 -16.5897905413 -16.3468845631
0.366665233414 4.9218 6.0 4.04629615879e+42 -18.0286765021 -16.9846852367 -16.7877882474 -16.5742941532 -16.7239709866 -16.2964830345
0.366665233414 5.1313 6.0 4.28949535034e+42 -18.0737527372 -17.0190282913 -16.813809972 -16.6005227085 -16.7660583573 -16.41479113
0.366665233414 5.3407 6.0 4.43215032106e+42 -18.1039664118 -17.0418612835 -16.8221801056 -16.5681594678 -16.7728270665 -16.4106031582
0.366665233414 5.5501 6.0 4.41176629343e+42 -18.0656775002 -17.0061021278 -16.7798747989 -16.5594739351 -16.7428515246 -16.4014665516
0.366665233414 5.7596 6.0 4.22478113813e+42 -17.9951987885 -16.9454778833 -16.6875295175 -16.4912138283 -16.6736517587 -16.2925928204
0.366665233414 5.969 6.0 3.88599268799e+42 -17.8835346644 -16.8079904944 -16.5782670048 -16.3722548397 -16.5165103318 -16.2227981423
0.366665233414 6.1785 6.0 3.4542655303e+42 -17.7097233423 -16.6658318094 -16.4374017871 -16.2495675638 -16.4175243117 -16.1533327713
0.299998283053 0.1047 6.0 2.6689963423e+42 -17.4355087054 -16.3841263026 -16.1979067612 -16.0087346382 -16.1494991326 -15.8239967947
0.299998283053 0.3142 6.0 1.82329020343e+42 -17.0310694609 -15.9902320713 -15.8891745293 -15.6966812818 -15.8943226361 -15.5917147471
0.299998283053 0.5236 6.0 1.09154938094e+42 -16.5057903585 -15.516019904 -15.5024550663 -15.354870109 -15.53010409 -15.3825732079
0.299998283053 0.733 6.0 4.77359711146e+41 -15.8090273207 -14.9434292246 -15.0963647239 -15.0188328717 -15.2435208229 -15.0394545481
0.299998283053 0.9425 6.0 4.46641394402e+41 -15.7807224444 -14.9376196141 -15.1815515561 -15.1014054359 -15.2896219817 -15.1149028618
0.299998283053 1.1519 6.0 7.21609831375e+41 -16.2666796114 -15.3801962831 -15.545863475 -15.4543228496 -15.650314835 -15.3202259291
0.299998283053 1.3614 6.0 1.15771905952e+42 -16.722051279 -15.8163810599 -15.8749742047 -15.7355610619 -15.9072518463 -15.6017325135
0.299998283053 1.5708 6.0 1.87425710754e+42 -17.2061930626 -16.2191590059 -16.1489033688 -16.0325440273 -16.1739852503 -15.9338976168
0.299998283053 1.7802 6.0 2.55719417967e+42 -17.5173766447 -16.522121271 -16.4399632854 -16.247046659 -16.4009500203 -16.1397750478
0.299998283053 1.9897 6.0 3.19475163419e+42 -17.7423570224 -16.7201340801 -16.6068833733 -16.4317332821 -16.6242738648 -16.3047308734
0.299998283053 2.1991 6.0 3.74272666087e+42 -17.9397518361 -16.891295601 -16.7338754577 -16.5449036779 -16.6994136389 -16.3399198209
0.299998283053 2.4086 6.0 4.18090363665e+42 -18.0624544475 -16.9910793074 -16.8271638238 -16.6126183647 -16.7885908457 -16.4327201547
0.299998283053 2.618 6.0 4.43375447783e+42 -18.1280426395 -17.0495179183 -16.8559525598 -16.6352811049 -16.7819689547 -16.4483197824
0.299998283053 2.8274 6.0 4.51503988209e+42 -18.153086185 -17.0892209532 -16.8624103897 -16.6377330036 -16.8257538966 -16.4710738951
0.299998283053 3.0369 6.0 4.38194957614e+42 -18.1379696785 -17.0514639545 -16.8337821821 -16.5992446599 -16.7471525138 -16.3994210808
0.299998283053 3.2463 6.0 4.09727000508e+42 -18.0708858637 -17.0006735066 -16.7720695329 -16.5122165947 -16.6725171624 -16.2938272493
0.299998283053 3.4557 6.0 3.57409635169e+42 -17.9389175295 -16.8585906598 -16.6449216069 -16.3889952304 -16.5306666536 -16.1345146028
0.299998283053 3.6652 6.0 3.05794295776e+42 -17.7951463807 -16.7507775987 -16.4897831885 -16.267968405 -16.4355122179 -16.0755752891
0.299998283053 3.8746 6.0 2.62123232172e+42 -17.6423392968 -16.5991922006 -16.3946737571 -16.1339459845 -16.2857181862 -15.9370733076
0.299998283053 4.0841 6.0 2.37839246826e+42 -17.5780197134 -16.539326075 -16.3653793686 -16.1303414933 -16.2992343426 -15.898511129
0.299998283053 4.2935 6.0 2.56379602214e+42 -17.6491190593 -16.6238377487 -16.4473548659 -16.2429980215 -16.4039700845 -16.0386709164
0.299998283053 4.5029 6.0 2.9804503807e+42 -17.7564916747 -16.7468115656 -16.574500996 -16.3478020001 -16.5376958935 -16.1314117364
0.299998283053 4.7124 6.0 3.68799607274e+42 -17.9385458274 -16.8976760033 -16.7035823499 -16.4805308533 -16.6395814634 -16.2597720843
0.299998283053 4.9218 6.0 4.11055324059e+42 -18.0208799966 -16.9978780286 -16.7869338595 -16.5798993789 -16.7629869946 -16.4059127743
0.299998283053 5.1313 6.0 4.35776445327e+42 -18.0911936168 -17.0451567516 -16.8012680921 -16.5818537739 -16.7335215295 -16.3532515216
0.299998283053 5.3407 6.0 4.51142078983e+42 -18.1145287565 -17.0405563373 -16.8167662088 -16.5843463132 -16.7663513674 -16.471003768
0.299998283053 5.5501 6.0 4.4871417812e+42 -18.076860604 -17.0159737407 -16.7850691667 -16.5667488437 -16.7088887977 -16.3375717036
0.299998283053 5.7596 6.0 4.27476156348e+42 -18.0069118718 -16.9318036869 -16.702018569 -16.5056159427 -16.6890060399 -16.3016365842
0.299998283053 5.969 6.0 3.93573659431e+42 -17.8748755744 -16.8030117976 -16.5685310338 -16.4068217609 -16.5975481232 -16.1964308507
0.299998283053 6.1785 6.0 3.48165355404e+42 -17.7284230955 -16.6607348886 -16.4492375038 -16.2192877846 -16.416287874 -16.1100759949
0.23333165618 0.1047 6.0 2.69699208302e+42 -17.4091533658 -16.3899454439 -16.1468091089 -15.9517104116 -16.1793360236 -15.8619754926
